,stationID,tz,obsTimeUtc,obsTimeLocal,epoch,lat,lon,solarRadiationHigh,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal
3,KCODENVE658,America/Denver,2021-06-12T16:14:57Z,2021-06-12 10:14:57,1623514497,39.69437,-105.070053,,,113,28,24,26,1,82,76,79,0,0,0,0,0,0,43,40,42,82,76,79,80,74,78,30.05,30.05,0.0,0.0,0.0
4,KCODENVE658,America/Denver,2021-06-12T16:19:47Z,2021-06-12 10:19:47,1623514787,39.69437,-105.070053,,,68,25,24,24,1,82,80,81,2,0,0,2,0,0,42,40,41,82,80,81,80,79,80,30.05,30.05,0.0,0.0,0.0
5,KCODENVE658,America/Denver,2021-06-12T16:24:53Z,2021-06-12 10:24:53,1623515093,39.69437,-105.070053,,,344,25,24,24,1,83,81,82,2,0,0,2,0,1,43,40,42,83,81,82,81,79,80,30.05,30.05,0.0,0.0,0.0
6,KCODENVE658,America/Denver,2021-06-12T16:29:49Z,2021-06-12 10:29:49,1623515389,39.69437,-105.070053,,,244,26,25,25,1,83,80,82,4,0,2,4,3,4,44,42,43,83,80,82,81,79,80,30.05,30.04,-0.13,0.0,0.0
7,KCODENVE658,America/Denver,2021-06-12T16:34:45Z,2021-06-12 10:34:45,1623515685,39.69437,-105.070053,,,13,28,26,26,1,83,79,81,3,0,1,4,1,2,44,42,43,83,79,81,81,78,79,30.04,30.04,0.0,0.0,0.0
8,KCODENVE658,America/Denver,2021-06-12T16:39:41Z,2021-06-12 10:39:41,1623515981,39.69437,-105.070053,,,12,26,25,25,1,84,82,83,5,0,2,5,5,5,45,42,44,84,82,83,81,80,81,30.04,30.04,0.0,0.0,0.0
9,KCODENVE658,America/Denver,2021-06-12T16:44:56Z,2021-06-12 10:44:56,1623516296,39.69437,-105.070053,,,70,26,25,25,1,84,82,83,6,0,4,6,3,5,45,43,44,84,82,83,82,80,81,30.04,30.04,0.0,0.0,0.0
10,KCODENVE658,America/Denver,2021-06-12T16:49:53Z,2021-06-12 10:49:53,1623516593,39.69437,-105.070053,,,38,25,24,24,1,84,83,84,5,2,3,6,4,4,44,43,43,84,83,84,81,81,81,30.04,30.04,0.0,0.0,0.0
11,KCODENVE658,America/Denver,2021-06-12T16:54:48Z,2021-06-12 10:54:48,1623516888,39.69437,-105.070053,,,25,27,24,25,1,84,82,83,2,0,1,4,1,2,45,43,44,84,82,83,82,80,81,30.04,30.03,-0.13,0.0,0.0
12,KCODENVE658,America/Denver,2021-06-12T16:59:45Z,2021-06-12 10:59:45,1623517185,39.69437,-105.070053,,,101,26,25,25,1,84,83,83,3,0,2,3,2,3,45,44,44,84,83,83,82,81,81,30.03,30.03,0.0,0.0,0.0
13,KCODENVE658,America/Denver,2021-06-12T17:04:58Z,2021-06-12 11:04:58,1623517498,39.69437,-105.070053,,,322,27,23,25,1,85,83,84,6,2,3,6,2,4,46,43,45,85,83,84,82,81,81,30.03,30.03,0.0,0.0,0.0
14,KCODENVE658,America/Denver,2021-06-12T17:09:36Z,2021-06-12 11:09:36,1623517776,39.69437,-105.070053,,,52,24,24,24,0,86,85,85,5,2,4,6,4,5,45,44,45,86,85,85,83,82,83,30.03,30.03,0.0,0.0,0.0
15,KCODENVE658,America/Denver,2021-06-12T17:14:52Z,2021-06-12 11:14:52,1623518092,39.69437,-105.070053,,,352,26,24,24,1,86,83,84,5,0,3,5,5,5,45,44,44,86,83,84,83,81,82,30.03,30.03,0.0,0.0,0.0
16,KCODENVE658,America/Denver,2021-06-12T17:19:50Z,2021-06-12 11:19:50,1623518390,39.69437,-105.070053,,,314,26,24,24,1,86,84,85,4,0,3,5,2,4,46,44,45,86,84,85,83,81,82,30.03,30.03,0.0,0.0,0.0
17,KCODENVE658,America/Denver,2021-06-12T17:24:44Z,2021-06-12 11:24:44,1623518684,39.69437,-105.070053,,,69,25,24,24,1,86,85,86,6,2,4,6,3,5,46,44,45,86,85,86,83,83,83,30.03,30.03,0.0,0.0,0.0
18,KCODENVE658,America/Denver,2021-06-12T17:29:58Z,2021-06-12 11:29:58,1623518998,39.69437,-105.070053,,,283,25,24,24,1,86,85,85,5,2,4,6,4,5,46,44,45,86,85,85,83,82,83,30.03,30.03,0.0,0.0,0.0
19,KCODENVE658,America/Denver,2021-06-12T17:34:55Z,2021-06-12 11:34:55,1623519295,39.69437,-105.070053,,,35,24,23,23,1,87,86,86,5,0,3,5,3,5,45,44,45,87,86,86,84,83,83,30.03,30.02,-0.13,0.0,0.0
20,KCODENVE658,America/Denver,2021-06-12T17:39:51Z,2021-06-12 11:39:51,1623519591,39.69437,-105.070053,,,22,24,24,24,1,87,86,86,4,1,3,5,3,3,46,45,45,87,86,86,84,83,83,30.02,30.02,0.0,0.0,0.0
21,KCODENVE658,America/Denver,2021-06-12T17:44:47Z,2021-06-12 11:44:47,1623519887,39.69437,-105.070053,,,340,25,24,24,1,89,87,88,6,1,3,6,1,5,48,46,47,89,87,88,85,84,85,30.02,30.02,0.0,0.0,0.0
22,KCODENVE658,America/Denver,2021-06-12T17:49:59Z,2021-06-12 11:49:59,1623520199,39.69437,-105.070053,,,20,24,24,24,1,88,86,87,6,0,3,6,5,5,47,45,46,88,86,87,85,83,84,30.02,30.02,0.0,0.0,0.0
23,KCODENVE658,America/Denver,2021-06-12T17:54:56Z,2021-06-12 11:54:56,1623520496,39.69437,-105.070053,,,78,24,23,23,1,89,88,88,6,1,3,6,2,5,47,46,46,89,88,88,85,85,85,30.02,30.01,-0.12,0.0,0.0
24,KCODENVE658,America/Denver,2021-06-12T17:59:52Z,2021-06-12 11:59:52,1623520792,39.69437,-105.070053,,,54,24,23,23,0,89,88,89,7,2,4,7,3,6,47,46,47,89,88,89,86,85,86,30.01,30.01,0.0,0.0,0.0
25,KCODENVE658,America/Denver,2021-06-12T18:04:51Z,2021-06-12 12:04:51,1623521091,39.69437,-105.070053,,,65,24,23,23,0,90,88,89,8,2,5,8,7,8,47,46,46,90,88,89,86,85,86,30.01,30.01,0.0,0.0,0.0
26,KCODENVE658,America/Denver,2021-06-12T18:09:44Z,2021-06-12 12:09:44,1623521384,39.69437,-105.070053,,,62,24,24,24,0,89,89,89,8,3,6,8,3,7,48,47,47,89,89,89,86,85,86,30.01,30.01,0.0,0.0,0.0
27,KCODENVE658,America/Denver,2021-06-12T18:14:59Z,2021-06-12 12:14:59,1623521699,39.69437,-105.070053,,,98,25,24,24,1,90,89,89,6,2,4,8,4,6,49,48,48,90,89,89,86,86,86,30.01,30.01,0.0,0.0,0.0
28,KCODENVE658,America/Denver,2021-06-12T18:19:57Z,2021-06-12 12:19:57,1623521997,39.69437,-105.070053,,,25,25,24,24,0,90,89,89,10,2,5,10,6,7,49,48,48,90,89,89,87,86,86,30.01,30.01,0.0,0.0,0.0
29,KCODENVE658,America/Denver,2021-06-12T18:24:51Z,2021-06-12 12:24:51,1623522291,39.69437,-105.070053,,,33,24,24,24,0,90,89,89,6,4,5,10,6,7,48,48,48,90,89,89,87,86,86,30.01,30.01,0.0,0.0,0.0
30,KCODENVE658,America/Denver,2021-06-12T18:29:48Z,2021-06-12 12:29:48,1623522588,39.69437,-105.070053,,,51,24,24,24,1,89,89,89,9,3,6,9,7,9,48,47,48,89,89,89,86,86,86,30.01,30.01,0.0,0.0,0.0
31,KCODENVE658,America/Denver,2021-06-12T18:34:46Z,2021-06-12 12:34:46,1623522886,39.69437,-105.070053,,,38,24,24,24,1,89,88,89,6,2,4,9,4,6,48,47,47,89,88,89,86,85,85,30.01,30.0,-0.13,0.0,0.0
32,KCODENVE658,America/Denver,2021-06-12T18:39:23Z,2021-06-12 12:39:23,1623523163,39.69437,-105.070053,,,13,25,24,24,1,89,88,89,7,2,4,7,6,6,48,47,48,89,88,89,86,85,86,30.0,30.0,0.0,0.0,0.0
33,KCODENVE658,America/Denver,2021-06-12T18:44:58Z,2021-06-12 12:44:58,1623523498,39.69437,-105.070053,,,81,25,24,24,1,90,89,90,9,3,6,9,5,8,49,48,49,90,89,90,87,86,87,30.0,30.0,0.0,0.0,0.0
34,KCODENVE658,America/Denver,2021-06-12T18:48:20Z,2021-06-12 12:48:20,1623523700,39.69437,-105.070053,,,69,24,24,24,1,90,89,89,8,4,5,9,8,8,48,48,48,90,89,89,86,86,86,30.0,30.0,0.0,0.0,0.0
35,KCODENVE658,America/Denver,2021-06-12T18:54:46Z,2021-06-12 12:54:46,1623524086,39.69437,-105.070053,,,77,25,25,25,1,89,89,89,7,4,5,8,4,7,49,49,49,89,89,89,86,86,86,30.0,30.0,0.0,0.0,0.0
36,KCODENVE658,America/Denver,2021-06-12T18:59:42Z,2021-06-12 12:59:42,1623524382,39.69437,-105.070053,,,53,25,24,24,1,90,89,89,10,2,5,10,7,8,49,48,48,90,89,89,87,85,86,30.0,30.0,0.0,0.0,0.0
37,KCODENVE658,America/Denver,2021-06-12T19:04:56Z,2021-06-12 13:04:56,1623524696,39.69437,-105.070053,,,48,25,25,25,1,90,89,90,8,3,5,10,4,7,50,49,49,90,89,90,87,86,87,30.0,30.0,0.0,0.0,0.0
38,KCODENVE658,America/Denver,2021-06-12T19:09:52Z,2021-06-12 13:09:52,1623524992,39.69437,-105.070053,,,51,25,25,25,1,91,90,90,9,2,5,9,6,7,50,49,49,91,90,90,88,87,87,30.0,29.99,-0.13,0.0,0.0
39,KCODENVE658,America/Denver,2021-06-12T19:14:48Z,2021-06-12 13:14:48,1623525288,39.69437,-105.070053,,,27,25,25,25,1,91,90,90,6,1,3,8,4,6,50,49,50,91,90,90,88,87,87,29.99,29.99,0.0,0.0,0.0
40,KCODENVE658,America/Denver,2021-06-12T19:19:44Z,2021-06-12 13:19:44,1623525584,39.69437,-105.070053,,,63,25,24,24,1,91,90,91,6,3,4,6,6,6,50,49,49,91,90,91,88,87,88,29.99,29.99,0.0,0.0,0.0
41,KCODENVE658,America/Denver,2021-06-12T19:24:59Z,2021-06-12 13:24:59,1623525899,39.69437,-105.070053,,,24,25,24,24,1,92,90,91,9,1,5,9,5,8,51,49,50,92,90,91,89,87,88,29.99,29.99,0.0,0.0,0.0
42,KCODENVE658,America/Denver,2021-06-12T19:29:55Z,2021-06-12 13:29:55,1623526195,39.69437,-105.070053,,,55,25,25,25,1,92,91,92,10,2,5,10,7,7,51,50,51,92,91,92,89,88,89,29.99,29.99,0.0,0.0,0.0
43,KCODENVE658,America/Denver,2021-06-12T19:34:51Z,2021-06-12 13:34:51,1623526491,39.69437,-105.070053,,,52,25,24,24,1,92,91,92,10,4,7,10,7,9,51,49,50,92,91,92,89,88,89,29.99,29.98,-0.13,0.0,0.0
44,KCODENVE658,America/Denver,2021-06-12T19:39:48Z,2021-06-12 13:39:48,1623526788,39.69437,-105.070053,,,35,25,24,24,1,92,90,91,10,4,7,10,5,9,51,48,50,92,90,91,89,87,88,29.98,29.98,0.0,0.0,0.0
45,KCODENVE658,America/Denver,2021-06-12T19:44:44Z,2021-06-12 13:44:44,1623527084,39.69437,-105.070053,,,44,24,24,24,1,91,90,91,10,3,5,10,5,9,49,48,49,91,90,91,88,87,88,29.98,29.98,0.0,0.0,0.0
46,KCODENVE658,America/Denver,2021-06-12T19:49:58Z,2021-06-12 13:49:58,1623527398,39.69437,-105.070053,,,37,25,24,24,1,92,91,91,10,2,4,10,5,6,50,49,49,92,91,91,89,88,88,29.98,29.98,0.0,0.0,0.0
47,KCODENVE658,America/Denver,2021-06-12T19:54:54Z,2021-06-12 13:54:54,1623527694,39.69437,-105.070053,,,13,24,24,24,1,93,92,92,9,2,6,9,2,8,51,50,50,93,92,92,90,89,89,29.98,29.98,0.0,0.0,0.0
48,KCODENVE658,America/Denver,2021-06-12T19:59:50Z,2021-06-12 13:59:50,1623527990,39.69437,-105.070053,,,78,24,24,24,1,93,91,92,7,1,4,9,5,6,51,49,50,93,91,92,90,88,89,29.98,29.98,0.0,0.0,0.0
49,KCODENVE658,America/Denver,2021-06-12T20:04:46Z,2021-06-12 14:04:46,1623528286,39.69437,-105.070053,,,27,24,24,24,1,93,92,93,8,4,6,8,7,7,51,50,51,93,92,93,90,89,90,29.98,29.98,0.0,0.0,0.0
50,KCODENVE658,America/Denver,2021-06-12T20:09:44Z,2021-06-12 14:09:44,1623528584,39.69437,-105.070053,,,359,24,23,23,1,94,93,93,7,2,4,7,4,5,51,50,50,94,93,93,91,90,90,29.98,29.97,-0.13,0.0,0.0
51,KCODENVE658,America/Denver,2021-06-12T20:14:57Z,2021-06-12 14:14:57,1623528897,39.69437,-105.070053,,,42,23,23,23,1,94,92,93,11,3,6,11,6,10,50,49,50,94,92,93,91,89,90,29.97,29.97,0.0,0.0,0.0
52,KCODENVE658,America/Denver,2021-06-12T20:19:53Z,2021-06-12 14:19:53,1623529193,39.69437,-105.070053,,,346,23,23,23,1,93,92,93,8,4,6,11,5,8,50,49,49,93,92,93,90,89,89,29.97,29.97,0.0,0.0,0.0
53,KCODENVE658,America/Denver,2021-06-12T20:24:49Z,2021-06-12 14:24:49,1623529489,39.69437,-105.070053,,,26,24,23,23,1,93,92,93,9,2,6,9,6,9,51,49,50,93,92,93,90,89,89,29.97,29.97,0.0,0.0,0.0
54,KCODENVE658,America/Denver,2021-06-12T20:29:45Z,2021-06-12 14:29:45,1623529785,39.69437,-105.070053,,,28,24,23,23,1,93,93,93,11,4,7,11,9,10,51,49,50,93,93,93,90,89,90,29.97,29.96,-0.13,0.0,0.0
55,KCODENVE658,America/Denver,2021-06-12T20:34:41Z,2021-06-12 14:34:41,1623530081,39.69437,-105.070053,,,331,23,23,23,1,94,92,93,8,1,3,11,2,6,51,49,49,94,92,93,91,89,90,29.96,29.96,0.0,0.0,0.0
56,KCODENVE658,America/Denver,2021-06-12T20:39:56Z,2021-06-12 14:39:56,1623530396,39.69437,-105.070053,,,71,23,22,22,1,94,93,94,9,3,6,9,7,9,51,49,49,94,93,94,91,90,90,29.96,29.96,0.0,0.0,0.0
57,KCODENVE658,America/Denver,2021-06-12T20:44:54Z,2021-06-12 14:44:54,1623530694,39.69437,-105.070053,,,359,22,22,22,1,94,93,93,11,3,5,11,4,8,49,49,49,94,93,93,90,90,90,29.96,29.96,0.0,0.0,0.0
58,KCODENVE658,America/Denver,2021-06-12T20:49:48Z,2021-06-12 14:49:48,1623530988,39.69437,-105.070053,,,60,22,22,22,1,95,94,94,7,2,4,11,4,7,50,49,49,95,94,94,92,90,91,29.96,29.96,0.0,0.0,0.0
59,KCODENVE658,America/Denver,2021-06-12T20:54:44Z,2021-06-12 14:54:44,1623531284,39.69437,-105.070053,,,28,22,22,22,1,95,93,94,11,4,7,11,7,10,50,49,49,95,93,94,92,90,91,29.96,29.96,0.0,0.0,0.0
60,KCODENVE658,America/Denver,2021-06-12T20:59:59Z,2021-06-12 14:59:59,1623531599,39.69437,-105.070053,,,18,23,22,22,1,94,93,93,10,2,5,11,3,7,50,49,50,94,93,93,91,90,90,29.96,29.95,-0.12,0.0,0.0
61,KCODENVE658,America/Denver,2021-06-12T21:04:57Z,2021-06-12 15:04:57,1623531897,39.69437,-105.070053,,,14,23,22,22,1,95,93,95,7,2,4,10,3,7,52,49,50,95,93,95,92,90,91,29.95,29.95,0.0,0.0,0.0
62,KCODENVE658,America/Denver,2021-06-12T21:09:54Z,2021-06-12 15:09:54,1623532194,39.69437,-105.070053,,,27,22,22,22,1,95,94,94,8,3,6,8,6,7,50,49,50,95,94,94,91,91,91,29.95,29.95,0.0,0.0,0.0
63,KCODENVE658,America/Denver,2021-06-12T21:14:50Z,2021-06-12 15:14:50,1623532490,39.69437,-105.070053,,,18,23,22,22,1,95,94,94,10,2,6,10,7,9,50,49,50,95,94,94,91,91,91,29.95,29.95,0.0,0.0,0.0
64,KCODENVE658,America/Denver,2021-06-12T21:19:45Z,2021-06-12 15:19:45,1623532785,39.69437,-105.070053,,,336,24,22,22,1,95,94,94,7,2,4,10,6,7,52,50,50,95,94,94,92,91,91,29.95,29.95,0.0,0.0,0.0
65,KCODENVE658,America/Denver,2021-06-12T21:24:57Z,2021-06-12 15:24:57,1623533097,39.69437,-105.070053,,,290,23,23,23,1,96,94,95,7,1,4,7,3,5,52,51,51,96,94,95,93,91,92,29.95,29.95,0.0,0.0,0.0
66,KCODENVE658,America/Denver,2021-06-12T21:29:57Z,2021-06-12 15:29:57,1623533397,39.69437,-105.070053,,,354,23,22,22,1,95,94,95,10,3,5,10,7,8,52,50,51,95,94,95,93,91,92,29.95,29.95,0.0,0.0,0.0
67,KCODENVE658,America/Denver,2021-06-12T21:34:50Z,2021-06-12 15:34:50,1623533690,39.69437,-105.070053,,,339,23,22,22,1,95,94,95,9,3,5,9,4,7,51,50,51,95,94,95,92,91,92,29.95,29.95,0.0,0.0,0.0
68,KCODENVE658,America/Denver,2021-06-12T21:39:47Z,2021-06-12 15:39:47,1623533987,39.69437,-105.070053,,,10,22,22,22,1,95,94,94,7,2,4,9,4,7,50,49,50,95,94,94,92,91,91,29.95,29.95,0.0,0.0,0.0
69,KCODENVE658,America/Denver,2021-06-12T21:44:47Z,2021-06-12 15:44:47,1623534287,39.69437,-105.070053,,,240,23,22,22,1,96,95,95,7,1,4,7,4,5,52,50,51,96,95,95,93,92,92,29.95,29.94,-0.13,0.0,0.0
70,KCODENVE658,America/Denver,2021-06-12T21:49:03Z,2021-06-12 15:49:03,1623534543,39.69437,-105.070053,,,255,23,22,22,1,96,95,96,8,1,5,8,3,6,52,50,51,96,95,96,93,92,93,29.94,29.94,0.0,0.0,0.0
71,KCODENVE658,America/Denver,2021-06-12T21:54:52Z,2021-06-12 15:54:52,1623534892,39.69437,-105.070053,,,126,22,22,22,1,96,96,96,6,2,4,6,5,6,51,51,51,96,96,96,93,93,93,29.94,29.94,0.0,0.0,0.0
72,KCODENVE658,America/Denver,2021-06-12T21:59:48Z,2021-06-12 15:59:48,1623535188,39.69437,-105.070053,,,224,23,22,22,1,96,95,95,14,3,6,14,4,10,52,50,51,96,95,95,93,92,92,29.94,29.94,0.0,0.0,0.0
73,KCODENVE658,America/Denver,2021-06-12T22:04:44Z,2021-06-12 16:04:44,1623535484,39.69437,-105.070053,,,317,23,23,23,1,95,95,95,9,3,5,14,4,9,51,51,51,95,95,95,92,92,92,29.94,29.94,0.0,0.0,0.0
74,KCODENVE658,America/Denver,2021-06-12T22:09:58Z,2021-06-12 16:09:58,1623535798,39.69437,-105.070053,,,227,24,23,23,1,95,94,94,8,2,3,9,3,5,52,51,51,95,94,94,92,91,92,29.94,29.94,0.0,0.0,0.0
75,KCODENVE658,America/Denver,2021-06-12T22:14:55Z,2021-06-12 16:14:55,1623536095,39.69437,-105.070053,,,329,24,24,24,1,95,94,94,8,1,4,8,6,7,52,52,52,95,94,94,92,92,92,29.94,29.94,0.0,0.0,0.0
76,KCODENVE658,America/Denver,2021-06-12T22:19:51Z,2021-06-12 16:19:51,1623536391,39.69437,-105.070053,,,77,25,23,24,1,95,93,94,10,2,6,10,7,9,52,51,52,95,93,94,92,91,91,29.94,29.94,0.0,0.0,0.0
77,KCODENVE658,America/Denver,2021-06-12T22:24:47Z,2021-06-12 16:24:47,1623536687,39.69437,-105.070053,,,323,25,24,24,1,95,93,94,9,2,5,10,3,8,53,51,52,95,93,94,92,90,91,29.94,29.94,0.0,0.0,0.0
78,KCODENVE658,America/Denver,2021-06-12T22:29:43Z,2021-06-12 16:29:43,1623536983,39.69437,-105.070053,,,205,26,24,25,1,94,92,93,8,1,4,9,5,6,53,51,52,94,92,93,91,89,90,29.94,29.94,0.0,0.0,0.0
79,KCODENVE658,America/Denver,2021-06-12T22:34:57Z,2021-06-12 16:34:57,1623537297,39.69437,-105.070053,,,31,26,25,25,1,94,93,93,8,2,3,8,2,5,53,52,52,94,93,93,92,90,91,29.94,29.94,0.0,0.0,0.0
80,KCODENVE658,America/Denver,2021-06-12T22:39:53Z,2021-06-12 16:39:53,1623537593,39.69437,-105.070053,,,278,25,25,25,1,94,93,93,6,1,3,8,5,6,53,52,52,94,93,93,91,90,91,29.94,29.94,0.0,0.0,0.0
81,KCODENVE658,America/Denver,2021-06-12T22:44:49Z,2021-06-12 16:44:49,1623537889,39.69437,-105.070053,,,221,25,25,25,1,94,93,94,5,1,3,6,3,5,53,52,53,94,93,94,92,91,91,29.94,29.94,0.0,0.0,0.0
82,KCODENVE658,America/Denver,2021-06-12T22:49:45Z,2021-06-12 16:49:45,1623538185,39.69437,-105.070053,,,40,24,24,24,1,95,94,94,7,2,4,7,6,7,52,51,52,95,94,94,92,91,92,29.94,29.94,0.0,0.0,0.0
83,KCODENVE658,America/Denver,2021-06-12T22:54:41Z,2021-06-12 16:54:41,1623538481,39.69437,-105.070053,,,290,25,24,24,1,94,93,93,5,0,3,7,4,5,52,51,51,94,93,93,91,90,91,29.94,29.94,0.0,0.0,0.0
84,KCODENVE658,America/Denver,2021-06-12T22:59:58Z,2021-06-12 16:59:58,1623538798,39.69437,-105.070053,,,317,25,25,25,1,93,91,92,6,1,3,6,3,5,52,50,51,93,91,92,91,88,89,29.94,29.94,0.0,0.0,0.0
85,KCODENVE658,America/Denver,2021-06-12T23:04:54Z,2021-06-12 17:04:54,1623539094,39.69437,-105.070053,,,303,26,25,25,0,93,91,92,8,1,3,8,4,5,52,51,52,93,91,92,90,88,89,29.94,29.94,0.0,0.0,0.0
86,KCODENVE658,America/Denver,2021-06-12T23:09:50Z,2021-06-12 17:09:50,1623539390,39.69437,-105.070053,,,347,25,25,25,0,93,92,93,8,1,4,8,4,5,52,51,52,93,92,93,91,89,90,29.94,29.94,0.0,0.0,0.0
87,KCODENVE658,America/Denver,2021-06-12T23:14:44Z,2021-06-12 17:14:44,1623539684,39.69437,-105.070053,,,35,25,25,25,0,93,92,92,7,1,4,8,7,7,52,51,51,93,92,92,90,89,89,29.94,29.93,-0.13,0.0,0.0
88,KCODENVE658,America/Denver,2021-06-12T23:19:59Z,2021-06-12 17:19:59,1623539999,39.69437,-105.070053,,,93,26,25,25,1,92,91,91,6,1,3,7,2,5,52,50,51,92,91,91,89,88,89,29.94,29.93,0.12,0.0,0.0
89,KCODENVE658,America/Denver,2021-06-12T23:24:55Z,2021-06-12 17:24:55,1623540295,39.69437,-105.070053,,,17,26,26,26,1,93,91,92,4,0,3,6,3,4,53,52,52,93,91,92,90,89,90,29.94,29.94,0.0,0.0,0.0
90,KCODENVE658,America/Denver,2021-06-12T23:29:53Z,2021-06-12 17:29:53,1623540593,39.69437,-105.070053,,,336,26,25,25,0,94,92,93,6,2,3,6,3,5,53,52,52,94,92,93,91,90,90,29.94,29.94,0.0,0.0,0.0
91,KCODENVE658,America/Denver,2021-06-12T23:34:47Z,2021-06-12 17:34:47,1623540887,39.69437,-105.070053,,,25,26,25,25,0,94,91,93,8,2,4,8,2,6,53,51,52,94,91,93,91,88,90,29.94,29.94,0.0,0.0,0.0
92,KCODENVE658,America/Denver,2021-06-12T23:39:43Z,2021-06-12 17:39:43,1623541183,39.69437,-105.070053,,,72,26,26,26,1,92,91,92,3,1,2,8,3,4,52,51,52,92,91,92,89,88,89,29.94,29.94,0.0,0.0,0.0
93,KCODENVE658,America/Denver,2021-06-12T23:44:59Z,2021-06-12 17:44:59,1623541499,39.69437,-105.070053,,,278,26,25,25,1,93,91,92,6,1,3,6,3,5,52,50,51,93,91,92,90,88,89,29.94,29.94,0.0,0.0,0.0
94,KCODENVE658,America/Denver,2021-06-12T23:49:55Z,2021-06-12 17:49:55,1623541795,39.69437,-105.070053,,,297,25,25,25,1,93,92,92,7,2,3,7,2,5,52,51,51,93,92,92,90,89,89,29.94,29.94,0.0,0.0,0.0
95,KCODENVE658,America/Denver,2021-06-12T23:54:51Z,2021-06-12 17:54:51,1623542091,39.69437,-105.070053,,,30,26,25,25,1,91,91,91,7,0,3,7,5,7,51,51,51,91,91,91,88,88,88,29.94,29.93,-0.13,0.0,0.0
96,KCODENVE658,America/Denver,2021-06-12T23:59:47Z,2021-06-12 17:59:47,1623542387,39.69437,-105.070053,,,349,27,26,26,1,91,90,91,5,0,2,7,4,5,52,51,51,91,90,91,88,88,88,29.94,29.93,0.13,0.0,0.0
97,KCODENVE658,America/Denver,2021-06-13T00:04:44Z,2021-06-12 18:04:44,1623542684,39.69437,-105.070053,,,342,27,26,26,1,92,91,91,4,1,2,5,2,4,52,51,52,92,91,91,89,88,89,29.94,29.94,0.0,0.0,0.0
98,KCODENVE658,America/Denver,2021-06-13T00:09:59Z,2021-06-12 18:09:59,1623542999,39.69437,-105.070053,,,211,26,26,26,1,92,91,91,5,1,2,5,5,5,52,51,51,92,91,91,89,88,88,29.94,29.94,0.0,0.0,0.0
99,KCODENVE658,America/Denver,2021-06-13T00:14:54Z,2021-06-12 18:14:54,1623543294,39.69437,-105.070053,,,14,26,26,26,1,91,90,91,5,0,2,5,2,4,51,51,51,91,90,91,88,87,88,29.94,29.94,0.0,0.0,0.0
100,KCODENVE658,America/Denver,2021-06-13T00:19:51Z,2021-06-12 18:19:51,1623543591,39.69437,-105.070053,,,318,26,26,26,1,91,90,91,3,0,2,5,0,3,52,51,51,91,90,91,88,87,88,29.94,29.94,0.0,0.0,0.0
101,KCODENVE658,America/Denver,2021-06-13T00:24:46Z,2021-06-12 18:24:46,1623543886,39.69437,-105.070053,,,65,26,25,25,1,92,90,91,4,0,1,4,3,4,52,51,51,92,90,91,89,87,88,29.94,29.94,0.0,0.0,0.0
102,KCODENVE658,America/Denver,2021-06-13T00:29:58Z,2021-06-12 18:29:58,1623544198,39.69437,-105.070053,,,309,29,26,27,1,90,88,89,3,0,1,4,0,2,52,50,51,90,88,89,87,85,86,29.94,29.94,0.0,0.0,0.0
103,KCODENVE658,America/Denver,2021-06-13T00:34:58Z,2021-06-12 18:34:58,1623544498,39.69437,-105.070053,,,268,27,27,27,1,90,89,89,4,1,3,4,3,4,51,51,51,90,89,89,87,86,86,29.94,29.94,0.0,0.0,0.0
104,KCODENVE658,America/Denver,2021-06-13T00:39:54Z,2021-06-12 18:39:54,1623544794,39.69437,-105.070053,,,284,28,27,27,1,90,89,89,6,1,3,6,2,5,52,51,51,90,89,89,87,86,87,29.94,29.94,0.0,0.0,0.0
105,KCODENVE658,America/Denver,2021-06-13T00:44:50Z,2021-06-12 18:44:50,1623545090,39.69437,-105.070053,,,275,28,27,27,1,89,88,89,5,0,3,6,2,4,51,51,51,89,88,89,86,86,86,29.94,29.94,0.0,0.0,0.0
106,KCODENVE658,America/Denver,2021-06-13T00:49:43Z,2021-06-12 18:49:43,1623545383,39.69437,-105.070053,,,317,27,27,27,1,89,89,89,4,0,1,5,2,3,51,50,51,89,89,89,86,86,86,29.94,29.94,0.0,0.0,0.0
107,KCODENVE658,America/Denver,2021-06-13T00:54:57Z,2021-06-12 18:54:57,1623545697,39.69437,-105.070053,,,24,27,27,27,1,91,88,90,2,0,1,2,1,1,52,50,51,91,88,90,88,86,87,29.94,29.94,0.0,0.0,0.0
108,KCODENVE658,America/Denver,2021-06-13T00:59:19Z,2021-06-12 18:59:19,1623545959,39.69437,-105.070053,,,6,27,27,27,1,91,89,90,3,0,1,3,0,1,52,51,51,91,89,90,88,86,87,29.95,29.94,0.15,0.0,0.0
109,KCODENVE658,America/Denver,2021-06-13T01:04:49Z,2021-06-12 19:04:49,1623546289,39.69437,-105.070053,,,52,27,26,26,1,90,89,89,4,0,2,4,1,2,51,50,51,90,89,89,87,86,87,29.95,29.95,0.0,0.0,0.0
